CustomerID,Recency,Frequency,Monetary,AvgOrderValue,DaysActive,TotalQuantity,AvgQuantity,StdQuantity,AvgUnitPrice,StdUnitPrice,MostFrequentCountry,ProductVariety,R_Score,F_Score,M_Score,RFM_Score,Customer_Segment,WillPurchase_90Days,UniquePurchaseDays,CustomerAge_Days,ActivityPeriod_Days,UniqueYears,UniqueMonths,PreferredDayOfWeek,UniqueQuarters,AvgDaysBetweenPurchases
13189.0,18,2,260.68,130.34,96,842,29.03448275862069,19.173051695806,0.39172413793103444,0.2853452666196971,United Kingdom,29,4,2,2,422,New_Customers,1,1,52,0,1,1,1,1,0.0
13192.0,94,2,911.94,455.97,109,595,9.444444444444445,6.098063621209229,2.6287301587301584,2.3058344595923446,United Kingdom,57,2,2,3,223,Cannot_Lose,0,2,142,109,1,2,2,2,109.0
13194.0,135,1,60.7,60.7,0,26,8.666666666666666,3.055050463303893,2.65,1.7691806012954132,United Kingdom,3,2,1,1,211,Others,0,1,72,0,1,1,2,1,0.0
13196.0,10,4,1797.78,449.445,250,1224,11.127272727272727,6.373841453869549,2.5078181818181817,4.193209753879881,United Kingdom,97,5,4,4,544,Champions,1,2,199,177,1,2,4,2,177.0
13198.0,9,6,3401.2400000000002,566.8733333333333,351,2648,11.716814159292035,7.920683501986622,2.379336283185841,3.993517970379543,United Kingdom,199,5,5,5,555,Champions,1,5,298,241,2,5,0,4,60.25
13199.0,3,38,9817.12,258.34526315789475,363,6176,51.89915966386555,63.10314329891264,2.6299159663865543,2.7575736988778594,United Kingdom,48,5,5,5,555,Champions,1,22,303,302,2,11,3,4,14.380952380952381
13200.0,18,4,870.09,217.5225,107,516,11.217391304347826,12.11594549615095,3.3756521739130436,3.0389564379707807,United Kingdom,42,4,4,3,443,Loyal_Customers,1,2,63,51,1,2,0,1,51.0
13203.0,9,4,869.46,217.365,232,800,14.035087719298245,8.302247785734858,2.3040350877192983,5.337007541567358,United Kingdom,56,5,4,3,543,Loyal_Customers,1,2,179,121,1,2,0,2,121.0
13207.0,14,2,250.26000000000002,125.13000000000001,135,130,16.25,5.284748946598261,2.2912500000000002,1.8192654522400753,United Kingdom,7,4,2,2,422,New_Customers,1,1,87,0,1,1,1,1,0.0
13208.0,58,6,1217.65,202.9416666666667,250,803,5.425675675675675,4.875443417777353,2.312027027027027,2.202265364109976,United Kingdom,124,3,5,4,354,Loyal_Customers,1,4,245,153,1,4,3,3,51.0
13209.0,29,8,5891.61,736.45125,331,4253,13.249221183800623,10.39502018776538,2.2679127725856696,2.3541596839143275,United Kingdom,255,4,5,5,455,Champions,1,5,298,233,2,5,1,4,58.25
13210.0,93,1,353.48,353.48,0,316,14.363636363636363,11.590412518010838,1.5118181818181817,1.003819545363448,United Kingdom,22,2,1,2,212,Others,0,1,30,0,1,1,2,1,0.0
13211.0,9,3,1095.42,365.14000000000004,350,834,15.163636363636364,15.952201329996035,1.4194545454545453,1.4614457810824768,United Kingdom,45,5,3,4,534,Loyal_Customers,1,2,297,266,2,2,0,2,266.0
13213.0,56,5,1520.58,304.116,142,1360,15.11111111111111,16.629771897362335,2.7209999999999996,4.0472082346207525,United Kingdom,82,3,4,4,344,Loyal_Customers,1,4,136,71,1,3,1,2,23.666666666666668
13216.0,267,1,333.74,333.74,0,297,59.4,38.12872932579841,1.448,0.6723615099037126,United Kingdom,5,1,1,2,112,Others,0,1,204,0,1,1,3,1,0.0
13217.0,121,3,533.98,177.99333333333334,34,262,65.5,39.50949253027682,2.38,1.0710119825037754,United Kingdom,3,2,3,3,233,At_Risk,0,3,93,34,1,2,6,1,17.0
13218.0,126,1,62.63999999999999,62.63999999999999,0,88,17.6,7.797435475847171,0.9299999999999999,0.6424951361683603,United Kingdom,5,2,1,1,211,Others,0,1,63,0,1,1,3,1,0.0
13220.0,77,4,819.2900000000001,204.82250000000002,158,196,9.333333333333334,8.499019551297275,4.531904761904762,3.948152250164144,United Kingdom,18,2,4,3,243,At_Risk,0,4,173,158,1,4,2,2,52.666666666666664
13221.0,239,2,847.41,423.705,119,244,3.696969696969697,3.729176840371063,5.01439393939394,3.3317152564582333,United Kingdom,62,1,2,3,123,Cannot_Lose,0,2,296,119,2,2,2,2,119.0
13223.0,199,2,163.20000000000002,81.60000000000001,31,88,17.6,17.34358671094304,1.9600000000000002,1.0597169433391165,United Kingdom,5,1,2,1,121,Others,0,2,169,31,1,2,0,1,31.0
13224.0,59,2,2155.95,1077.975,91,1518,14.055555555555555,22.87586710815911,2.3142592592592592,2.1417082899980047,United Kingdom,101,3,2,5,325,Potential_Loyalists,1,1,88,0,1,1,0,1,0.0
13225.0,2,7,6463.84,923.4057142857143,358,3416,106.75,64.35536421484854,2.3603125,1.7363931552261227,United Kingdom,23,5,5,5,555,Champions,1,5,298,218,2,5,0,4,54.5
13226.0,272,1,108.21000000000001,108.21000000000001,0,80,5.0,5.966573556070519,2.711875,3.47880097878565,United Kingdom,16,1,1,1,111,Others,0,1,210,0,1,1,4,1,0.0
13227.0,201,1,257.7,257.7,0,99,11.0,6.726812023536855,2.5999999999999996,1.5678408720275152,United Kingdom,9,1,1,2,112,Others,0,1,138,0,1,1,6,1,0.0
13228.0,80,1,358.0,358.0,0,200,100.0,0.0,1.79,0.0,United Kingdom,2,2,1,2,212,Others,0,1,18,0,1,1,0,1,0.0
13229.0,225,1,160.95,160.95,0,63,6.3,3.8600518131237562,4.0600000000000005,3.2401817507321677,United Kingdom,10,1,1,1,111,Others,0,1,162,0,1,1,3,1,0.0
13230.0,3,14,2755.63,196.8307142857143,360,1638,2.79045996592845,5.881832179522831,2.4167461669505963,2.660010869251728,United Kingdom,393,5,5,5,555,Champions,1,14,301,226,2,7,6,4,17.384615384615383
13232.0,12,7,1328.35,189.7642857142857,230,773,3.8267326732673266,9.084713431208819,3.2133663366336633,3.077229734721502,United Kingdom,147,5,5,4,554,Champions,1,5,180,144,1,4,6,2,36.0
13233.0,73,2,605.12,302.56,261,1004,23.348837209302324,12.737054531544366,0.737906976744186,0.46815014959862367,United Kingdom,43,2,2,3,223,Cannot_Lose,0,2,273,261,1,2,0,2,261.0
13235.0,211,1,1031.07,1031.07,0,441,7.603448275862069,5.284667179589652,2.7143103448275863,2.464513839157711,United Kingdom,53,1,1,4,114,Cannot_Lose,0,1,148,0,1,1,2,1,0.0
13236.0,24,2,744.85,372.425,82,416,11.555555555555555,11.594196687368939,4.0344444444444445,3.663592650815741,United Kingdom,34,4,2,3,423,New_Customers,1,1,43,0,1,1,3,1,0.0
13238.0,16,4,700.73,175.1825,343,298,9.612903225806452,8.23276955973237,4.110645161290323,5.05699972677072,United Kingdom,20,4,4,3,443,Loyal_Customers,1,2,297,196,2,2,2,2,196.0
13239.0,261,1,329.56,329.56,0,327,15.571428571428571,12.576054343757539,1.590952380952381,1.3422365840711716,United Kingdom,21,1,1,2,112,Others,0,1,198,0,1,1,2,1,0.0
13240.0,95,4,663.65,165.9125,269,298,4.447761194029851,4.225763628640148,3.3132835820895523,2.7347258397072878,United Kingdom,59,2,4,3,243,At_Risk,0,4,302,269,2,4,6,4,89.66666666666667
13242.0,111,3,270.40000000000003,90.13333333333334,101,130,10.0,0.0,2.08,0.0,United Kingdom,12,2,3,2,232,Others,0,3,150,101,1,2,4,2,50.5
13243.0,202,1,585.12,585.12,0,232,4.0701754385964914,2.6380434384136646,3.4185964912280706,3.254714404080691,United Kingdom,56,1,1,3,113,Cannot_Lose,0,1,140,0,1,1,4,1,0.0
13244.0,92,1,121.74000000000001,121.74000000000001,0,38,1.4074074074074074,0.5723943812052382,3.747777777777778,2.447152714943718,United Kingdom,27,2,1,1,211,Others,0,1,29,0,1,1,3,1,0.0
13246.0,17,6,1961.52,326.92,312,1587,11.669117647058824,23.547605098658185,1.8534558823529412,1.8843705614485784,United Kingdom,110,4,5,4,454,Champions,1,5,267,153,1,4,3,2,38.25
13247.0,17,4,501.12,125.28,64,328,13.12,9.726767191621274,2.1075999999999997,1.5803171622599477,United Kingdom,18,4,4,3,443,Loyal_Customers,1,1,19,0,1,1,6,1,0.0
13248.0,124,2,465.68,232.84,64,305,11.73076923076923,9.689407380465298,2.6873076923076926,2.5152090293926785,United Kingdom,25,2,2,2,222,Others,0,2,126,64,1,2,4,2,64.0
13249.0,91,3,711.41,237.13666666666666,168,546,23.73913043478261,46.42512778785403,3.430869565217391,3.428296572833854,United Kingdom,21,2,3,3,233,At_Risk,0,3,197,168,1,2,2,2,84.0
13253.0,156,2,1030.4,515.2,182,1572,43.666666666666664,44.11284231539447,1.1419444444444444,1.70582333609558,United Kingdom,35,2,2,4,224,Cannot_Lose,0,2,275,182,1,2,2,2,182.0
13255.0,8,2,399.51,199.755,364,177,13.615384615384615,18.616920894437502,4.96,4.409039955969251,United Kingdom,13,5,2,2,522,New_Customers,1,1,310,0,1,1,2,1,0.0
13258.0,11,3,672.83,224.27666666666667,193,282,7.833333333333333,8.52726718909908,3.5644444444444443,2.502966747618222,United Kingdom,28,5,3,3,533,Loyal_Customers,1,1,142,0,1,1,2,1,0.0
13261.0,268,2,944.1,472.05,17,210,23.333333333333332,12.489995996796797,5.488888888888889,2.2627110091903275,United Kingdom,8,1,2,4,124,Cannot_Lose,0,2,222,17,1,2,6,1,17.0
13262.0,262,1,200.29,200.29,0,125,11.363636363636363,8.582222640700103,3.092727272727273,3.0956779254602407,United Kingdom,11,1,1,1,111,Others,0,1,200,0,1,1,0,1,0.0
13263.0,0,35,7436.93,212.48371428571429,323,4768,2.860227954409118,4.40754244905281,2.247708458308338,2.0084349210565136,United Kingdom,450,5,5,5,555,Champions,1,26,261,258,1,9,1,4,10.32
13265.0,52,5,2092.66,418.532,220,1740,19.333333333333332,24.00889348329353,2.385111111111111,3.107042831384037,United Kingdom,66,3,4,5,345,Loyal_Customers,1,4,210,184,1,4,4,3,61.333333333333336
13266.0,10,12,3834.2599999999998,319.52166666666665,245,4428,23.67914438502674,29.05248760129031,1.9028877005347595,4.214116344216169,United Kingdom,82,5,5,5,555,Champions,1,9,193,181,1,7,0,3,22.625
13267.0,2,19,4521.49,237.97315789473683,364,1969,9.33175355450237,6.711318531720387,3.5107582938388626,2.7502265522896443,United Kingdom,88,5,5,5,555,Champions,1,14,303,274,2,8,2,4,21.076923076923077
13268.0,17,11,3174.75,288.6136363636364,249,3624,8.369515011547344,10.641341202513699,1.5528868360277135,2.300728694678302,United Kingdom,257,4,5,5,455,Champions,1,7,204,182,1,5,3,3,30.333333333333332
13269.0,0,15,5343.28,356.21866666666665,368,3513,11.152380952380952,12.402060353058678,2.544190476190476,2.3895901286018817,United Kingdom,177,5,5,5,555,Champions,1,11,306,303,2,8,6,3,30.3
13270.0,365,1,590.0,590.0,0,200,200.0,0.0,2.95,0.0,United Kingdom,1,1,1,3,113,Cannot_Lose,0,1,303,0,1,1,2,1,0.0
13272.0,30,2,276.56,138.28,58,96,6.4,7.287954837558045,5.339333333333333,3.7398614692958625,United Kingdom,15,4,2,2,422,New_Customers,1,1,26,0,1,1,6,1,0.0
13273.0,112,1,138.98,138.98,0,153,9.5625,8.839070463949625,1.298125,1.0166232914244424,United Kingdom,16,2,1,1,211,Others,0,1,50,0,1,1,3,1,0.0
13276.0,63,2,590.9300000000001,295.46500000000003,36,161,5.366666666666666,4.3429160180954325,5.097666666666667,3.005814690566102,United Kingdom,30,3,2,3,323,Potential_Loyalists,0,2,36,36,1,2,4,2,36.0
13277.0,15,4,258.4,64.6,117,176,22.0,5.1269595556932455,1.45,0.21380899352993946,United Kingdom,5,4,4,2,442,Price_Sensitive,1,2,70,17,1,2,0,1,17.0
13279.0,77,1,137.75,137.75,0,73,8.11111111111111,6.213783960769083,2.6033333333333335,1.6357567056258704,United Kingdom,9,2,1,1,211,Others,0,1,14,0,1,1,3,1,0.0
13280.0,121,3,798.46,266.15333333333336,214,518,6.317073170731708,6.11187479830334,2.568048780487805,2.32779153484367,United Kingdom,67,2,3,3,233,At_Risk,0,3,273,214,1,2,3,2,107.0
13282.0,17,3,1132.14,377.38000000000005,202,307,8.297297297297296,4.858354001470416,4.676216216216217,3.4569771247205034,United Kingdom,29,4,3,4,434,Loyal_Customers,1,2,157,58,1,2,1,1,58.0
13283.0,59,2,93.66,46.83,125,90,12.857142857142858,6.517376042257381,1.3071428571428572,0.8122543584722356,United Kingdom,7,3,2,1,321,Others,1,1,122,0,1,1,1,1,0.0
13284.0,330,1,201.19,201.19,0,91,7.0,6.150880695748645,4.397692307692308,3.8632653585754673,United Kingdom,13,1,1,1,111,Others,0,1,267,0,1,1,3,1,0.0
13285.0,22,4,2709.12,677.28,266,2051,10.967914438502675,5.7938637760138505,2.1348663101604277,2.578596425391474,United Kingdom,157,4,4,5,445,Champions,1,3,226,128,1,3,4,3,64.0
13291.0,155,1,361.11,361.11,0,233,5.5476190476190474,6.9954772181654805,2.6642857142857146,2.5479778140255753,United Kingdom,41,2,1,2,212,Others,0,1,92,0,1,1,3,1,0.0
13292.0,38,2,578.9399999999999,289.46999999999997,245,347,11.193548387096774,9.023744067140163,3.7332258064516126,4.126519426907519,United Kingdom,29,3,2,3,323,Potential_Loyalists,1,1,221,0,1,1,0,1,0.0
13294.0,189,2,873.74,436.87,59,453,8.38888888888889,7.0855065108800295,3.6888888888888887,2.790075177635066,United Kingdom,48,1,2,3,123,Cannot_Lose,0,2,186,59,1,2,0,1,59.0
13295.0,359,1,201.20000000000002,201.20000000000002,0,82,8.2,4.263540521418529,3.4899999999999998,2.548071165934474,United Kingdom,10,1,1,1,111,Others,0,1,296,0,1,1,2,1,0.0
13296.0,136,1,87.4,87.4,0,78,15.6,9.181503144910424,2.408,3.4378583449583844,United Kingdom,5,2,1,1,211,Others,0,1,74,0,1,1,0,1,0.0
13297.0,7,4,2089.85,522.4625,59,963,16.322033898305083,14.677499408801992,2.977966101694915,2.059734482102518,United Kingdom,52,5,4,5,545,Champions,1,1,4,0,1,1,0,1,0.0
13299.0,267,1,142.5,142.5,0,30,6.0,0.0,4.75,3.0331501776206196,United Kingdom,5,1,1,1,111,Others,0,1,205,0,1,1,2,1,0.0
13300.0,168,1,371.89,371.89,0,203,10.15,5.640781954005276,2.3865,1.441929536930874,United Kingdom,20,2,1,2,212,Others,0,1,106,0,1,1,3,1,0.0
13301.0,103,4,618.09,154.5225,188,345,4.2592592592592595,5.132683941608372,2.637654320987654,2.1568387002769462,United Kingdom,75,2,4,3,243,At_Risk,0,4,229,188,1,4,6,3,62.666666666666664
13302.0,154,1,63.75,63.75,0,5,5.0,0.0,12.75,0.0,United Kingdom,1,2,1,1,211,Others,0,1,91,0,1,1,3,1,0.0
13304.0,350,1,300.42,300.42,0,238,11.333333333333334,11.663332857006754,3.161904761904762,3.4584253917753074,United Kingdom,21,1,1,2,112,Others,0,1,288,0,1,1,3,1,0.0
13305.0,3,10,2000.86,200.08599999999998,368,1232,15.209876543209877,14.141884642245103,3.3620987654320986,3.1832450879760197,United Kingdom,50,5,5,4,554,Champions,1,8,309,279,2,7,3,4,39.857142857142854
13307.0,119,1,15.0,15.0,0,4,4.0,0.0,3.75,0.0,United Kingdom,1,2,1,1,211,Others,0,1,56,0,1,1,3,1,0.0
13308.0,22,3,1385.51,461.83666666666664,180,843,15.61111111111111,38.492546039836476,3.0190740740740742,1.9477788690483806,United Kingdom,49,4,3,4,434,Loyal_Customers,1,1,140,0,1,1,4,1,0.0
13309.0,6,5,1456.79,291.358,301,1544,14.429906542056075,8.671262611304197,1.6181308411214952,1.7395114966191056,United Kingdom,82,5,4,4,544,Champions,1,3,245,220,1,3,4,3,110.0
13310.0,27,3,1132.03,377.3433333333333,296,587,8.152777777777779,5.633550708365424,3.2480555555555557,2.692390758576866,United Kingdom,65,4,3,4,434,Loyal_Customers,1,2,261,117,1,2,2,2,117.0
13311.0,3,2,598.57,299.285,145,305,11.73076923076923,12.259062581805159,4.1207692307692305,4.204471831825655,United Kingdom,25,5,2,3,523,New_Customers,1,1,87,0,1,1,1,1,0.0
13313.0,21,5,1555.32,311.06399999999996,317,851,10.91025641025641,6.0284733426043156,2.132307692307692,0.9456392369363523,United Kingdom,47,4,4,4,444,Champions,1,3,276,198,1,3,1,3,99.0
13314.0,1,3,775.94,258.6466666666667,72,560,9.03225806451613,6.835221564364267,3.1879032258064517,3.265162932242094,United Kingdom,55,5,3,3,533,Loyal_Customers,1,2,10,10,1,2,1,2,10.0
13316.0,36,4,5732.93,1433.2325,217,5508,64.04651162790698,217.07601850784323,2.5311627906976746,2.0189726092042024,United Kingdom,66,3,4,5,345,Loyal_Customers,1,3,191,174,1,3,6,2,87.0
13317.0,65,6,2273.68,378.94666666666666,292,1035,8.346774193548388,6.896498881798335,4.001209677419355,3.3790992191579274,United Kingdom,100,3,5,5,355,Loyal_Customers,0,5,295,292,2,4,1,2,73.0
13319.0,4,26,10845.550000000001,417.1365384615385,360,4724,9.92436974789916,7.808669582878863,3.273970588235294,2.524997799097836,United Kingdom,209,5,5,5,555,Champions,1,20,302,298,2,11,0,4,15.68421052631579
13320.0,77,4,1532.2,383.05,135,1086,10.342857142857143,5.309332442879331,1.8146666666666667,1.1103248542887267,United Kingdom,77,2,4,4,244,At_Risk,0,4,150,135,1,3,3,2,45.0
13321.0,71,2,567.36,283.68,14,372,33.81818181818182,45.61100345710054,2.1245454545454545,1.774516067193327,United Kingdom,10,2,2,3,223,Cannot_Lose,0,2,23,14,1,1,2,1,14.0
13323.0,2,5,787.85,157.57,81,175,8.333333333333334,9.814954576223638,4.55,0.35496478698597694,United Kingdom,6,5,4,3,543,Loyal_Customers,1,1,21,0,1,1,4,1,0.0
13324.0,35,10,7121.95,712.1949999999999,324,5205,69.4,57.72792663445928,2.7862666666666667,3.109128135951584,United Kingdom,25,3,5,5,355,Loyal_Customers,1,9,297,271,2,5,6,4,33.875
13325.0,81,1,675.3,675.3,0,240,20.0,11.778254230881279,3.0283333333333338,1.8282671046815357,United Kingdom,12,2,1,3,213,Cannot_Lose,0,1,18,0,1,1,0,1,0.0
13327.0,38,8,3627.77,453.47125,326,1600,14.814814814814815,9.367021238434008,2.772222222222222,1.9389887205878682,United Kingdom,74,3,5,5,355,Loyal_Customers,1,7,301,252,2,6,4,4,42.0
13328.0,315,1,1308.48,1308.48,0,680,40.0,30.659419433511783,1.8776470588235292,0.7349279676587761,United Kingdom,17,1,1,4,114,Cannot_Lose,0,1,252,0,1,1,3,1,0.0
13329.0,31,2,789.0,394.5,335,463,27.235294117647058,16.437493010510703,2.2535294117647062,2.586696593090477,United Kingdom,16,4,2,3,423,New_Customers,1,1,303,0,1,1,2,1,0.0
13330.0,92,3,1140.93,380.31,223,751,14.169811320754716,10.936417373331887,2.020377358490566,1.7480032149505629,United Kingdom,37,2,3,4,234,At_Risk,0,3,252,223,1,3,3,3,111.5
13334.0,81,3,3502.32,1167.44,223,1764,6.656603773584906,5.766856367324344,2.9054716981132076,2.1498967258826926,United Kingdom,207,2,3,5,235,At_Risk,0,3,242,223,1,3,0,3,111.5
13336.0,76,1,795.12,795.12,0,559,10.96078431372549,8.888106174689241,2.5023529411764707,2.177458691443118,United Kingdom,51,2,1,3,213,Cannot_Lose,0,1,14,0,1,1,4,1,0.0
13338.0,157,1,487.02,487.02,0,256,13.473684210526315,16.382132614707036,6.575263157894737,11.561269330744427,United Kingdom,19,2,1,3,213,Cannot_Lose,0,1,94,0,1,1,1,1,0.0
13339.0,200,1,860.12,860.12,0,326,6.037037037037037,5.2913705574228,5.235555555555556,4.234420352689425,United Kingdom,54,1,1,3,113,Cannot_Lose,0,1,137,0,1,1,0,1,0.0
13340.0,44,7,10736.48,1533.782857142857,231,5770,43.059701492537314,57.484585863867,2.760223880597015,2.276044737861876,United Kingdom,128,3,5,5,355,Loyal_Customers,1,5,213,170,1,3,1,2,42.5
13341.0,260,1,775.85,775.85,0,301,7.166666666666667,4.7571085021064015,4.182142857142857,3.539736476145857,United Kingdom,42,1,1,3,113,Cannot_Lose,0,1,197,0,1,1,3,1,0.0
13343.0,177,1,353.43,353.43,0,135,7.105263157894737,5.536693124982991,6.25421052631579,10.974297910111748,United Kingdom,19,2,1,2,212,Others,0,1,114,0,1,1,2,1,0.0
13344.0,67,3,2511.69,837.23,209,952,8.206896551724139,5.122019373135034,5.069827586206896,13.793525070954797,United Kingdom,115,3,3,5,335,Loyal_Customers,0,3,214,209,1,2,0,2,104.5
13345.0,287,1,389.5,389.5,0,141,7.05,3.5905577927611603,5.6450000000000005,10.729777797277416,United Kingdom,20,1,1,2,112,Others,0,1,224,0,1,1,4,1,0.0
13347.0,69,1,341.36,341.36,0,205,25.625,11.587400793226113,7.52,17.166143588886985,United Kingdom,8,3,1,2,312,Others,0,1,7,0,1,1,4,1,0.0
13348.0,63,1,233.76,233.76,0,136,9.714285714285714,3.2208114464566804,2.2057142857142855,1.7206649621840715,United Kingdom,14,3,1,1,311,Others,0,1,0,0,1,1,3,1,0.0
13350.0,15,2,979.12,489.56,63,287,7.175,7.239094361830572,8.31575,12.502094980852466,United Kingdom,36,4,2,4,424,New_Customers,1,1,16,0,1,1,2,1,0.0
13351.0,65,1,373.94,373.94,0,117,7.3125,5.412562547752528,6.498125,11.708425580894014,United Kingdom,16,3,1,2,312,Others,0,1,3,0,1,1,1,1,0.0
13354.0,70,1,743.53,743.53,0,604,11.843137254901961,7.403708662608512,1.8486274509803922,1.6415078673071821,United Kingdom,51,3,1,3,313,Potential_Loyalists,0,1,8,0,1,1,3,1,0.0
13355.0,121,1,674.7,674.7,0,314,9.8125,7.63876995671508,2.7259375,1.8696849128628859,United Kingdom,32,2,1,3,213,Cannot_Lose,0,1,59,0,1,1,1,1,0.0
13356.0,79,1,768.24,768.24,0,325,7.738095238095238,5.8520770705356355,4.316190476190476,4.165550912167358,United Kingdom,42,2,1,3,213,Cannot_Lose,0,1,17,0,1,1,1,1,0.0
13357.0,256,1,609.4,609.4,0,321,3.606741573033708,5.482654420011787,2.9440449438202245,2.772516382073547,United Kingdom,85,1,1,3,113,Cannot_Lose,0,1,194,0,1,1,6,1,0.0
13358.0,268,1,439.03,439.03,0,285,9.827586206896552,10.763924422138853,5.006551724137931,9.068056287186698,United Kingdom,29,1,1,2,112,Others,0,1,205,0,1,1,2,1,0.0
13359.0,63,1,439.56,439.56,0,161,7.0,4.30644337539164,5.8,9.996402534730363,United Kingdom,23,3,1,2,312,Others,0,1,0,0,1,1,4,1,0.0
13362.0,8,4,3090.7400000000002,772.6850000000001,278,1382,8.325301204819278,6.235010502744311,3.499277108433735,2.641032985753195,United Kingdom,128,5,4,5,545,Champions,1,2,224,41,1,2,4,2,41.0
13364.0,70,1,134.95999999999998,134.95999999999998,0,71,7.1,3.8427420765212266,2.598,1.958467654967923,United Kingdom,10,3,1,1,311,Others,0,1,7,0,1,1,3,1,0.0
13365.0,33,2,2225.37,1112.685,184,1247,9.7421875,6.301163614262113,3.115703125,3.336480932589524,United Kingdom,122,3,2,5,325,Potential_Loyalists,1,1,154,0,1,1,4,1,0.0
13368.0,256,2,623.4,311.7,80,327,11.275862068965518,9.79028874418836,4.917586206896552,9.325432833758754,United Kingdom,29,1,2,3,123,Cannot_Lose,0,2,274,80,1,2,0,1,80.0
13369.0,365,1,308.28000000000003,308.28000000000003,0,149,10.642857142857142,9.763410051010652,6.5442857142857145,12.751346664499469,United Kingdom,14,1,1,2,112,Others,0,1,302,0,1,1,3,1,0.0
13370.0,371,1,754.87,754.87,0,343,8.794871794871796,7.907955644990105,3.7279487179487183,3.060218584803156,United Kingdom,39,1,1,3,113,Cannot_Lose,0,1,308,0,1,1,4,1,0.0
13372.0,89,1,378.64,378.64,0,159,6.913043478260869,6.34545681053676,6.020434782608696,10.077413303684663,United Kingdom,23,2,1,2,212,Others,0,1,26,0,1,1,6,1,0.0
13373.0,60,3,3312.25,1104.0833333333333,215,1651,10.449367088607595,8.386786292153124,3.27006329113924,2.8746822581183977,United Kingdom,135,3,3,5,335,Loyal_Customers,1,2,213,117,1,2,0,2,117.0
13375.0,88,1,778.65,778.65,0,442,11.945945945945946,10.184263312543486,3.137567567567568,2.9594166142496223,United Kingdom,37,2,1,3,213,Cannot_Lose,0,1,25,0,1,1,0,1,0.0
13376.0,98,3,1019.76,339.92,135,493,9.30188679245283,6.228300501804947,5.379811320754717,11.271946711017721,United Kingdom,45,2,3,4,234,At_Risk,0,3,171,135,1,3,1,2,67.5
